Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_2,cluster_1,cluster_6,cluster_0,cluster_9,cluster_3,cluster_4,cluster_11,cluster_14,cluster_12,cluster_5,cluster_7,cluster_10,cluster_15,cluster_8,cluster_13,cluster_16,cluster_2_p,cluster_1_p,cluster_6_p,cluster_0_p,cluster_9_p,cluster_3_p,cluster_4_p,cluster_11_p,cluster_14_p,cluster_12_p,cluster_5_p,cluster_7_p,cluster_10_p,cluster_15_p,cluster_8_p,cluster_13_p,cluster_16_p,n
61314,83098160,830094546,GAVIN,LEON,H,PA,M,R,23.0,voting,19530722,1893-02-25,1893,1953,60,0.0,1,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
112340,83097161,830178656,DOUGLAS,PAUL,S,IL,M,D,,voting,19540520,1892-03-26,1892,1954,62,0.0,2,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
125528,83102180,830200952,DONOHUE,HAROLD,H,MA,M,D,4.0,voting,19540630,1901-06-18,1901,1954,53,0.0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
80163,84100161,840145242,MUNDT,KARL,S,SD,M,R,,voting,19560321,1900-06-03,1900,1956,56,0.0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
87024,84094751,840157277,BARKLEY,ALBEN,S,KY,M,D,,voting,19560424,1877-11-24,1877,1956,79,1.5665480580353488e-06,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
90729,84103650,840163152,PATMAN,JOHN,H,TX,M,D,1.0,voting,19560503,1893-08-06,1893,1956,63,0.0,2,1,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10
103134,84104251,840187242,HUMPHREY,HUBERT,S,MN,M,D,,voting,19560613,1911-05-27,1911,1956,45,0.0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12222,85095930,850023194,NEAL,WILLIAM,H,WV,M,R,4.0,voting,19570313,1875-10-14,1875,1957,82,0.0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
18615,85098160,850033932,GAVIN,LEON,H,PA,M,R,23.0,voting,19570328,1893-02-25,1893,1957,64,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
82360,85102601,850145406,MCCLELLAN,JOHN,S,AR,M,D,,voting,19580116,1896-02-25,1896,1958,62,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
85695,85104590,850151080,SISK,BERNICE,H,CA,M,D,12.0,voting,19580130,1910-12-14,1910,1958,48,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
18553,86100161,860037063,MUNDT,KARL,S,SD,M,R,,voting,19590421,1900-06-03,1900,1959,59,0.0,0,1,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.6,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
50811,86096920,860091592,WOLF,LEONARD,H,IA,M,D,2.0,voting,19590709,1925-10-29,1925,1959,34,0.0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
209551,86097290,860128664,JOHNSON,THOMAS,H,MD,M,D,1.0,voting,19590901,1909-06-26,1909,1959,50,0.0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
89377,86098421,860159554,LAUSCHE,FRANK,S,OH,M,D,,voting,19600203,1895-11-14,1895,1960,65,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
117369,86099921,860205967,ELLENDER,ALLEN,S,LA,M,D,,voting,19600405,1890-09-24,1890,1960,70,0.0,3,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
131283,86102601,860229946,MCCLELLAN,JOHN,S,AR,M,D,,voting,19600523,1896-02-25,1896,1960,64,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
195175,86098051,860256919,CLARK,JOSEPH,S,PA,M,D,,voting,19600624,1901-10-21,1901,1960,59,0.0,1,2,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.0,0.2,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
92194,87099210,870156202,HARRIS,OREN,H,AR,M,D,4.0,voting,19620206,1903-12-20,1903,1962,59,0.0,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
96106,87100361,870163839,AIKEN,GEORGE,S,VT,M,R,,voting,19620305,1892-08-20,1892,1962,70,0.0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
128139,87100700,870217225,LIPSCOMB,GLENARD,H,CA,M,R,24.0,voting,19620625,1915-08-19,1915,1962,47,0.0,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
156232,87104251,870262079,HUMPHREY,HUBERT,S,MN,M,D,,voting,19620823,1911-05-27,1911,1962,51,0.0,0,0,3,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
162041,87101300,870270090,DOWDY,JOHN,H,TX,M,D,7.0,voting,19620830,1912-02-11,1912,1962,50,0.0,0,0,0,0,6,0,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2661,88099091,880004897,DODD,THOMAS,S,CT,M,D,,voting,19630128,1907-05-15,1907,1963,56,0.0,2,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6729,88100990,880013456,WATSON,ALBERT,H,SC,M,D,2.0,voting,19630227,1922-08-30,1922,1963,41,0.0,3,3,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.3,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
8705,88101300,880016940,DOWDY,JOHN,H,TX,M,D,7.0,voting,19630311,1912-02-11,1912,1963,51,0.0,0,0,0,0,6,0,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
29953,88106051,880052666,GOLDWATER,BARRY,S,AZ,M,R,,voting,19630610,1909-01-01,1909,1963,54,0.0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
76248,88099091,880131587,DODD,THOMAS,S,CT,M,D,,voting,19631210,1907-05-15,1907,1963,56,0.0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
98840,88104251,880169302,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640226,1911-05-27,1911,1964,53,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
124013,88099921,880206131,ELLENDER,ALLEN,S,LA,M,D,,voting,19640422,1890-09-24,1890,1964,74,0.0,3,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
139706,88104251,880230218,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640603,1911-05-27,1911,1964,53,0.0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
170759,88102680,880281821,NELSEN,ANCHER,H,MN,M,R,2.0,voting,19640820,1904-10-11,1904,1964,60,0.0,4,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11078,89099350,890020392,MACKAY,JAMES,H,GA,M,D,4.0,voting,19650309,1919-06-25,1919,1965,46,0.0,1,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
40373,89102611,890074630,MCINTYRE,THOMAS,S,NH,M,D,,voting,19650622,1915-02-20,1915,1965,50,0.0,1,0,1,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
102158,89100570,890185373,FARBSTEIN,LEONARD,H,NY,M,D,19.0,voting,19660307,1902-10-12,1902,1966,64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
124671,89103541,890226905,MAGNUSON,WARREN,S,WA,M,D,,voting,19660620,1905-04-12,1905,1966,61,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10790,90112531,900019872,HOLLINGS,ERNEST,S,SC,M,D,,voting,19670301,1922-01-01,1922,1967,45,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
13561,90106010,900024396,FINDLEY,PAUL,H,IL,M,R,20.0,voting,19670308,1921-06-23,1921,1967,46,0.0,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19578,90099091,900034231,DODD,THOMAS,S,CT,M,D,,voting,19670404,1907-05-15,1907,1967,60,0.0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
80027,90101611,900137572,MCGEE,GALE,S,WY,M,D,,voting,19671005,1915-03-17,1915,1967,52,0.0,0,0,0,0,2,2,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
99438,90102010,900169495,BROTZMAN,DONALD,H,CO,M,R,2.0,voting,19671122,1922-06-28,1922,1967,45,0.0,1,0,4,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.4,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
118293,90100161,900204020,MUNDT,KARL,S,SD,M,R,,voting,19680301,1900-06-03,1900,1968,68,0.0,1,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
135129,90102601,900235733,MCCLELLAN,JOHN,S,AR,M,D,,voting,19680501,1896-02-25,1896,1968,72,0.0,1,1,4,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.1,0.1,0.4,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
148840,90101711,900260349,PASTORE,JOHN,S,RI,M,D,,voting,19680611,1907-03-17,1907,1968,61,0.0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
149548,90099751,900261502,TYDINGS,JOSEPH,S,MD,M,D,,voting,19680612,1928-05-04,1928,1968,40,0.0,1,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
163843,90112250,900285796,YATES,SIDNEY,H,IL,M,D,9.0,voting,19680717,1909-08-27,1909,1968,59,0.0,1,3,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
165494,90105050,900288530,HARSHA,WILLIAM,H,OH,M,R,6.0,voting,19680719,1921-01-01,1921,1968,47,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
170174,90099091,900296581,DODD,THOMAS,S,CT,M,D,,voting,19680726,1907-05-15,1907,1968,61,0.0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
170667,90110610,900297500,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19680726,1923-03-02,1923,1968,45,0.0,4,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
171195,90105530,900298221,WOLFF,LESTER,H,NY,M,D,3.0,voting,19680726,1919-01-04,1919,1968,49,0.0,1,2,1,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
23478,91101611,910044860,MCGEE,GALE,S,WY,M,D,,voting,19690620,1915-03-17,1915,1969,54,0.0,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
39876,91102601,910072250,MCCLELLAN,JOHN,S,AR,M,D,,voting,19690811,1896-02-25,1896,1969,73,0.0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
39884,91102601,910072258,MCCLELLAN,JOHN,S,AR,M,D,,voting,19690811,1896-02-25,1896,1969,73,0.0,0,5,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.5,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
78697,91101740,910136498,POFF,RICHARD,H,VA,M,R,6.0,voting,19691211,1923-10-19,1923,1969,46,0.0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
87946,91102601,910151288,MCCLELLAN,JOHN,S,AR,M,D,,voting,19700119,1896-02-25,1896,1970,74,0.0,2,2,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
214119,91102371,910174985,HANSEN,CLIFFORD,S,WY,M,R,,voting,19700305,1912-10-16,1912,1970,58,0.0,0,6,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
139153,91101611,910236481,MCGEE,GALE,S,WY,M,D,,voting,19700629,1915-03-17,1915,1970,55,0.0,2,1,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
150816,91102601,910256430,MCCLELLAN,JOHN,S,AR,M,D,,voting,19700731,1896-02-25,1896,1970,74,0.0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
162046,91105030,910274630,HANLEY,JAMES,H,NY,M,D,34.0,voting,19700909,1920-07-19,1920,1970,50,0.0,0,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.1,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
169187,91102631,910286335,METCALF,LEE,S,MT,M,D,,voting,19700923,1911-01-28,1911,1970,59,0.0,5,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
181988,91099991,910308045,HARRIS,FRED,S,OK,M,D,,voting,19701124,1930-11-13,1930,1970,40,0.0,0,1,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
197727,91114941,910333098,KENNEDY,EDWARD,S,MA,M,D,,voting,19701228,1932-02-22,1932,1970,38,0.0,1,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5994,92104700,920013031,WIGGINS,CHARLES,H,CA,M,R,25.0,voting,19710309,1927-12-03,1927,1971,44,0.0,1,0,2,0,0,2,2,1,1,0,0,1,0,0,0,0,0,0.1,0.0,0.2,0.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10016,92105710,920021952,BRINKLEY,JACK,H,GA,M,D,3.0,voting,19710330,1930-12-22,1930,1971,41,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
17805,92102601,920036116,MCCLELLAN,JOHN,S,AR,M,D,,voting,19710510,1896-02-25,1896,1971,75,0.0,0,0,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
184472,92101691,920036126,MOSS,FRANK,S,UT,M,D,,voting,19710510,1911-09-23,1911,1971,60,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
38698,92104251,920074416,HUMPHREY,HUBERT,S,MN,M,D,,voting,19710715,1911-05-27,1911,1971,60,0.0,0,6,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.6,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
39984,92104950,920076977,DRINAN,ROBERT,H,MA,M,D,3.0,voting,19710720,1920-11-15,1920,1971,51,0.0,1,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
51668,92102800,920097381,SANDMAN,CHARLES,H,NJ,M,R,2.0,voting,19710909,1921-10-23,1921,1971,50,0.0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
63801,92101611,920120084,MCGEE,GALE,S,WY,M,D,,voting,19711028,1915-03-17,1915,1971,56,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
81139,92102601,920151002,MCCLELLAN,JOHN,S,AR,M,D,,voting,19711201,1896-02-25,1896,1971,75,0.0,0,0,3,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
84681,92106510,920157027,WHITE,RICHARD,H,TX,M,D,16.0,voting,19711208,1923-04-29,1923,1971,48,0.0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
105813,92106510,920196214,WHITE,RICHARD,H,TX,M,D,16.0,voting,19720321,1923-04-29,1923,1972,49,0.0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
136176,92104950,920253382,DRINAN,ROBERT,H,MA,M,D,3.0,voting,19720720,1920-11-15,1920,1972,52,0.0,0,1,1,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
166631,92114941,920305820,KENNEDY,EDWARD,S,MA,M,D,,voting,19721005,1932-02-22,1932,1972,40,0.0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
17612,93114941,930033139,KENNEDY,EDWARD,S,MA,M,D,,voting,19730412,1932-02-22,1932,1973,41,0.0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
42638,93101611,930075332,MCGEE,GALE,S,WY,M,D,,voting,19730628,1915-03-17,1915,1973,58,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
88014,93105460,930152151,TREEN,DAVID,H,LA,M,R,3.0,voting,19731130,1928-07-16,1928,1973,45,0.0,2,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
130780,93109271,930222405,JOHNSTON,JOHN,S,LA,M,D,,voting,19740429,1932-06-10,1932,1974,42,0.0,1,1,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.4,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
149274,93114941,930253962,KENNEDY,EDWARD,S,MA,M,D,,voting,19740618,1932-02-22,1932,1974,42,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
198234,93114941,930333814,KENNEDY,EDWARD,S,MA,M,D,,voting,19741121,1932-02-22,1932,1974,42,0.0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
34360,94114941,940059186,KENNEDY,EDWARD,S,MA,M,D,,voting,19750519,1932-02-22,1932,1975,43,0.0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
165976,94101341,940277383,FANNIN,PAUL,S,AZ,M,R,,voting,19760603,1907-01-29,1907,1976,69,0.0,1,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
